Marital Status,Gender,Income,Children,Education,Occupation,Home Owner,Cars,Commute Distance,Region,Age,Purchased Bike
Single,Male,70000,,Graduate Degree,Management,Yes,2,5-10 Miles,North America,74,Yes
Married,Male,100000,2,Graduate Degree,Management,Yes,3,1-2 Miles,North America,65,No
Married,Female,60000,2,Partial College,Professional,Yes,2,2-5 Miles,North America,56,Yes
Married,Male,50000,4,Bachelors,Management,Yes,2,10+ Miles,North America,64,No
Married,Female,70000,3,Partial College,Professional,Yes,2,5-10 Miles,North America,50,Yes
Married,Female,70000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes
Married,Female,60000,5,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,41,No
Single,Female,60000,0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,39,No
Single,Female,60000,4,Graduate Degree,Skilled Manual,,0,1-2 Miles,North America,47,No
Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
Single,Female,70000,2,Bachelors,Management,No,1,2-5 Miles,North America,58,Yes
Single,Female,70000,0,Bachelors,Professional,No,1,2-5 Miles,North America,38,Yes
Single,Female,70000,5,Graduate Degree,Management,Yes,2,10+ Miles,North America,67,Yes
Single,Male,60000,0,Partial College,Professional,No,2,1-2 Miles,North America,32,Yes
Married,Male,70000,5,Partial College,Professional,No,3,5-10 Miles,North America,45,No
Single,Male,30000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,31,Yes
Single,Male,40000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,31,Yes
Married,Female,40000,3,Partial College,Clerical,Yes,1,0-1 Miles,North America,31,No
Married,Male,60000,2,High School,Professional,No,2,5-10 Miles,North America,50,No
Married,Male,70000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,44,No
Single,Male,50000,2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,Yes
Single,Female,60000,4,Bachelors,Management,Yes,2,10+ Miles,North America,63,No
Married,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes
Single,Male,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,28,Yes
Single,Female,100000,1,Partial College,Professional,No,3,1-2 Miles,North America,44,No
Married,Female,70000,5,Graduate Degree,Professional,Yes,1,0-1 Miles,North America,47,No
Married,Female,80000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,40,Yes
Married,Male,130000,1,Graduate Degree,Management,Yes,4,0-1 Miles,North America,40,No
Married,Female,60000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,46,Yes
Married,Female,40000,5,High School,Professional,No,2,10+ Miles,North America,61,No
Married,Female,60000,0,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,40,No
Married,Female,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,50,No
Married,Male,70000,2,Partial College,Professional,Yes,1,10+ Miles,North America,59,No
Single,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes
Single,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
Single,Female,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes
Married,Female,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,48,No
Married,Male,100000,3,Bachelors,Management,Yes,4,0-1 Miles,North America,41,No
Married,Male,40000,2,Partial College,Clerical,Yes,1,0-1 Miles,North America,47,No
Married,Male,60000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No
Married,Male,80000,5,Bachelors,Management,No,2,2-5 Miles,Europe,62,No
Married,Male,60000,4,Bachelors,Management,Yes,2,10+ Miles,North America,60,No
Married,Female,60000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,33,No
Single,Female,80000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No
Married,Male,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,52,No
Married,Female,90000,5,Partial College,Professional,Yes,3,2-5 Miles,North America,40,No
Single,Female,60000,4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,42,No
Single,Female,60000,3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,53,Yes
Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,51,Yes
Single,Male,30000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
Single,,60000,,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,,No
Married,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,No
Single,Female,130000,1,Bachelors,Management,No,1,2-5 Miles,North America,45,No
Married,Male,50000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,34,Yes
Married,Male,70000,1,Bachelors,Professional,Yes,1,2-5 Miles,North America,44,Yes
Single,Female,60000,4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,41,Yes
Single,Female,80000,3,Graduate Degree,Professional,No,0,0-1 Miles,North America,36,Yes
Married,,80000,5,Partial College,Professional,Yes,2,0-1 Miles,North America,44,No
Single,Male,60000,0,Partial College,Professional,No,2,1-2 Miles,North America,30,No
Married,Female,30000,0,Partial High School,Clerical,No,2,0-1 Miles,North America,28,No
Married,Male,20000,2,Partial High School,Clerical,Yes,2,1-2 Miles,North America,49,No
Single,Male,90000,0,Partial College,Professional,No,2,0-1 Miles,North America,43,Yes
Married,Female,70000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,59,No
Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,No
Married,Male,120000,1,High School,Professional,Yes,4,5-10 Miles,North America,46,Yes
Single,Female,50000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,No
Single,Female,40000,0,Bachelors,Professional,Yes,1,2-5 Miles,North America,42,Yes
Married,Female,70000,4,Bachelors,Management,Yes,1,10+ Miles,North America,59,No
Single,Female,60000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,33,Yes
Married,Female,70000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,44,Yes
Married,Male,70000,5,Bachelors,Management,Yes,4,10+ Miles,North America,60,No
Single,Female,70000,2,Bachelors,Management,Yes,1,10+ Miles,North America,59,No
Married,Male,60000,0,High School,Professional,Yes,2,5-10 Miles,North America,32,Yes
Married,Female,70000,2,Partial College,Professional,Yes,1,10+ Miles,North America,58,No
Married,Female,40000,2,High School,Professional,No,2,2-5 Miles,North America,59,No
Single,Female,70000,2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,No
Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,Yes
Married,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,37,Yes
Single,Female,80000,0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,40,No
Single,Male,90000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,38,Yes
Married,Male,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes
Married,Female,70000,5,Graduate Degree,Professional,Yes,2,0-1 Miles,North America,37,No
Single,Female,40000,5,High School,Professional,No,3,2-5 Miles,North America,60,Yes
Single,Male,110000,4,Bachelors,Management,Yes,4,5-10 Miles,North America,42,Yes
Single,Female,70000,3,Graduate Degree,Management,No,2,1-2 Miles,North America,53,No
Single,Female,80000,2,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,49,No
Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,49,No
Married,Male,130000,2,Graduate Degree,Management,Yes,3,0-1 Miles,North America,42,Yes
Married,Male,20000,2,High School,Manual,No,2,0-1 Miles,North America,53,No
Married,Male,70000,1,Graduate Degree,Professional,Yes,1,0-1 Miles,North America,46,Yes
Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No
Married,Female,60000,3,Bachelors,Professional,Yes,1,0-1 Miles,North America,48,Yes
Single,Female,60000,4,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes
Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,49,Yes
Single,Female,60000,0,Graduate Degree,Professional,Yes,1,2-5 Miles,North America,38,Yes
Single,Male,130000,1,Bachelors,Management,No,4,0-1 Miles,North America,44,No
Single,Female,130000,1,Bachelors,Management,No,3,0-1 Miles,North America,45,Yes
Single,Female,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,26,No
Married,Male,40000,0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,31,No
Married,Male,70000,2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,49,No
Single,Female,40000,2,Partial College,Clerical,No,1,1-2 Miles,North America,47,Yes
Married,Female,60000,2,Partial College,Professional,Yes,1,10+ Miles,North America,55,No
Married,Male,40000,4,Partial College,Clerical,No,0,0-1 Miles,North America,30,No
Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,48,Yes
Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
Married,Male,110000,1,Bachelors,Management,Yes,3,5-10 Miles,North America,45,No
Married,Female,70000,4,Partial College,Professional,Yes,1,10+ Miles,North America,56,No
Married,Male,60000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,Yes
Married,Female,60000,2,Bachelors,Management,Yes,0,10+ Miles,North America,56,No
Single,Female,70000,1,Bachelors,Professional,No,1,0-1 Miles,North America,44,No
Married,Male,130000,2,Graduate Degree,Management,Yes,3,2-5 Miles,North America,69,No
Married,Female,70000,2,Partial College,Professional,Yes,1,2-5 Miles,North America,59,No
Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,50,No
Married,Male,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,No
Married,Male,60000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,32,No
Single,Female,40000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,27,No
Married,Female,40000,4,High School,Professional,Yes,2,5-10 Miles,North America,59,Yes
Married,Male,60000,3,High School,Professional,No,2,2-5 Miles,North America,53,No
Married,Male,40000,1,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,36,Yes
Single,Male,30000,1,High School,Clerical,Yes,2,1-2 Miles,North America,51,Yes
Single,Female,80000,5,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No
Single,Female,60000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,43,Yes
Single,Male,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,50,No
Married,Female,60000,5,Bachelors,Management,Yes,3,10+ Miles,North America,59,No
Single,Male,50000,2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,37,Yes
Married,Male,50000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,33,Yes
Married,Female,60000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,27,No
Single,Female,70000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,34,Yes
Married,Male,50000,4,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,42,No
Married,Female,60000,2,Partial College,Professional,Yes,2,2-5 Miles,North America,57,Yes
Married,Female,120000,1,High School,Professional,No,4,2-5 Miles,North America,45,No
Married,Female,100000,4,Bachelors,Management,Yes,4,0-1 Miles,North America,40,No
Married,Male,60000,1,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,,No
Married,Male,80000,1,Partial College,Skilled Manual,No,1,0-1 Miles,North America,47,Yes
Single,Male,60000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,Yes
Married,Female,60000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,34,No
Married,Female,80000,3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,36,Yes
Married,Male,70000,2,Partial High School,Skilled Manual,Yes,2,10+ Miles,North America,54,No
Single,Male,70000,2,Bachelors,Management,No,1,2-5 Miles,North America,59,Yes
Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No
Married,Male,90000,5,Partial College,Professional,Yes,3,0-1 Miles,North America,41,No
Married,Male,80000,3,Partial College,Professional,No,2,2-5 Miles,North America,50,Yes
Married,Female,60000,2,Partial College,Professional,Yes,1,10+ Miles,North America,55,No
Married,Male,80000,4,Bachelors,Management,Yes,0,0-1 Miles,North America,43,No
Single,Male,70000,4,Bachelors,Professional,Yes,2,2-5 Miles,North America,43,Yes
Married,Male,60000,4,Bachelors,Skilled Manual,Yes,3,5-10 Miles,North America,42,No
Single,Female,10000,2,High School,Manual,Yes,2,1-2 Miles,North America,53,Yes
Single,Female,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,28,Yes
Married,Female,50000,1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,North America,35,No
Single,Female,70000,2,Bachelors,Management,No,1,2-5 Miles,North America,59,Yes
Single,Female,20000,2,Partial High School,Clerical,Yes,2,1-2 Miles,North America,49,No
Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,48,Yes
Single,Female,80000,2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,50,No
Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,Yes
Single,Male,30000,1,High School,Clerical,No,1,5-10 Miles,North America,52,No
Married,Male,30000,1,High School,Clerical,Yes,1,2-5 Miles,North America,52,Yes
Married,Male,50000,2,Graduate Degree,Management,Yes,2,5-10 Miles,North America,69,No
Single,Male,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,51,No
Married,Male,70000,5,Partial College,Professional,Yes,2,1-2 Miles,North America,57,Yes
Single,Male,60000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,Yes
Single,Female,30000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,25,Yes
Single,Female,50000,1,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,Yes
Single,Male,60000,4,Bachelors,Professional,Yes,2,2-5 Miles,North America,43,Yes
Married,Male,70000,4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,73,No
Married,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,No
Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,Yes
Married,Male,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,27,Yes
Single,Female,40000,,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
Married,Female,10000,2,High School,Manual,Yes,2,1-2 Miles,North America,53,No
Single,Female,60000,0,Partial College,Professional,No,2,1-2 Miles,North America,32,Yes
Single,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,50,Yes
Married,Female,40000,4,High School,Professional,Yes,2,5-10 Miles,North America,69,No
Single,Female,70000,3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,52,Yes
Married,Male,60000,0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,31,No
Single,Female,70000,4,Bachelors,Management,Yes,2,10+ Miles,North America,61,No
Married,Female,70000,2,High School,Professional,Yes,2,10+ Miles,North America,53,No
Single,Female,70000,4,Bachelors,Management,Yes,2,1-2 Miles,North America,62,Yes
Married,Male,40000,0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,30,No
Married,Female,60000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,43,Yes
Married,Female,60000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,42,Yes
Married,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,30,No
Single,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
Single,Male,110000,1,Bachelors,Management,Yes,1,5-10 Miles,North America,43,No
Married,Male,60000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,33,Yes
Married,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,32,No
Single,Female,70000,4,High School,Professional,Yes,0,5-10 Miles,North America,50,Yes
Single,Male,110000,2,Bachelors,Management,No,3,0-1 Miles,North America,37,Yes
Married,Male,70000,3,High School,Professional,No,1,1-2 Miles,North America,52,Yes
Married,Male,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes
Single,Female,80000,3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes
Single,Female,40000,0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,26,No
Single,Male,170000,1,Graduate Degree,Management,No,4,0-1 Miles,North America,66,No
Married,Male,60000,2,High School,Professional,No,2,5-10 Miles,North America,51,No
Married,Female,70000,4,Bachelors,Professional,Yes,2,0-1 Miles,North America,43,Yes
Married,Female,60000,0,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,39,No
Single,Female,70000,0,Bachelors,Professional,No,1,0-1 Miles,North America,37,Yes
Single,Female,70000,2,Partial High School,Skilled Manual,No,2,2-5 Miles,North America,54,Yes
Single,Female,60000,3,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,40,Yes
Married,Female,40000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,28,No
Married,Male,60000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,33,No
Single,Female,80000,3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes
Single,Female,80000,3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,37,Yes
Married,Male,70000,4,Partial College,Professional,Yes,2,10+ Miles,North America,53,No
Married,Male,120000,2,Graduate Degree,Management,Yes,3,5-10 Miles,North America,64,No
Married,Female,60000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,45,Yes
Single,Male,80000,2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,52,No
Married,Female,40000,5,High School,Professional,Yes,2,10+ Miles,North America,60,No
Single,Female,20000,3,Partial High School,Clerical,Yes,2,1-2 Miles,North America,50,No
Married,Female,70000,4,Partial College,Professional,No,1,1-2 Miles,North America,56,No
Single,Female,40000,0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,29,No
Single,Male,130000,0,Graduate Degree,Management,No,2,0-1 Miles,North America,38,Yes
Married,Female,40000,5,High School,Professional,No,2,2-5 Miles,North America,60,No
Single,Female,130000,2,Bachelors,Management,No,4,0-1 Miles,North America,67,No
Married,Male,60000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,32,Yes
Single,Male,50000,2,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,39,Yes
Single,Male,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes
Married,Female,60000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,32,No
Single,Female,30000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,31,No
Single,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,No
Married,Female,60000,1,Bachelors,Professional,Yes,1,0-1 Miles,North America,47,Yes
Married,Male,40000,0,Bachelors,Professional,No,1,0-1 Miles,North America,42,No
Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,49,No
Single,Male,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,32,No
Married,Female,20000,2,High School,Manual,No,2,1-2 Miles,North America,53,Yes
Married,Male,50000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,32,Yes
Single,Male,80000,0,Bachelors,Management,No,1,0-1 Miles,North America,38,Yes
Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
Single,Female,80000,0,Bachelors,Management,No,1,0-1 Miles,North America,38,Yes
Married,Male,60000,2,High School,Professional,Yes,2,10+ Miles,North America,55,No
Married,,70000,3,Partial College,Professional,Yes,1,5-10 Miles,North America,49,No
Single,Male,30000,5,Partial High School,Skilled Manual,Yes,3,10+ Miles,North America,60,Yes
Single,Female,110000,3,Bachelors,Management,No,4,1-2 Miles,North America,42,No
Married,Male,60000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,46,No
Married,Male,60000,2,High School,Professional,Yes,2,10+ Miles,North America,55,No
Single,Female,70000,3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,53,Yes
Married,Male,50000,3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,40,No
Married,Female,30000,1,Bachelors,Skilled Manual,Yes,1,5-10 Miles,North America,53,Yes
Single,Female,70000,2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,38,Yes
Single,Male,30000,0,Partial High School,Clerical,No,2,0-1 Miles,North America,26,No
Married,Male,70000,5,Bachelors,Management,Yes,2,2-5 Miles,North America,61,No
Married,Male,50000,2,Graduate Degree,Management,Yes,2,5-10 Miles,North America,71,No
Married,Male,90000,4,High School,Professional,Yes,2,1-2 Miles,North America,45,No
Married,Male,80000,2,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,37,Yes
Married,Female,80000,4,Graduate Degree,Management,Yes,2,0-1 Miles,North America,72,Yes
Married,Male,30000,0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,32,No
Married,Female,60000,1,Bachelors,Professional,Yes,1,2-5 Miles,North America,48,Yes
Married,Male,80000,4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,68,No
Married,Female,20000,2,Partial High School,Clerical,Yes,2,0-1 Miles,North America,49,No
Married,Male,70000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,No
Married,Male,50000,0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,32,No
Single,Female,60000,4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,42,No
Married,Female,70000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,35,Yes
Married,Female,40000,2,Partial College,Clerical,Yes,1,0-1 Miles,North America,48,No
Single,Male,100000,1,Graduate Degree,Management,Yes,3,2-5 Miles,North America,73,Yes
Single,Female,70000,4,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,43,Yes
Married,Male,60000,1,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,35,No
Married,Male,70000,3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,35,Yes
Married,Female,50000,4,Bachelors,Management,Yes,2,1-2 Miles,North America,64,Yes
Married,Female,50000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,34,Yes
Married,Male,30000,0,Partial High School,Clerical,No,2,0-1 Miles,North America,28,No
Single,Male,70000,5,Bachelors,Management,Yes,3,10+ Miles,North America,60,Yes
Married,Female,70000,5,Graduate Degree,Professional,Yes,3,10+ Miles,North America,46,No
Married,Male,40000,4,High School,Skilled Manual,Yes,2,0-1 Miles,North America,44,Yes
Single,Female,60000,4,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,42,Yes
Single,Male,80000,3,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,40,No
Single,Male,90000,4,Graduate Degree,Management,Yes,1,5-10 Miles,North America,73,No
Single,Female,60000,2,Bachelors,Skilled Manual,No,0,0-1 Miles,North America,36,Yes
Single,Male,90000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,38,Yes
Married,Male,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,Yes
Married,Male,50000,4,Bachelors,Management,Yes,2,10+ Miles,North America,63,No
Single,,50000,3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes
Married,Male,60000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,39,Yes
Married,Male,40000,4,High School,Skilled Manual,Yes,2,2-5 Miles,North America,46,No
Married,Female,80000,5,Bachelors,Management,Yes,2,5-10 Miles,North America,64,No
Married,Female,40000,3,Partial College,Clerical,Yes,1,1-2 Miles,North America,32,No
Single,Male,60000,2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,36,Yes
Single,Male,80000,5,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No
Married,Male,60000,3,Graduate Degree,Management,Yes,2,10+ Miles,North America,64,No
Single,Male,70000,3,Graduate Degree,Professional,No,0,0-1 Miles,North America,35,Yes
Single,Male,110000,3,Bachelors,Management,Yes,4,2-5 Miles,North America,40,Yes
Married,Female,70000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,34,Yes
Married,Female,40000,4,High School,Professional,Yes,2,10+ Miles,North America,61,No
Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,51,No
Single,Female,70000,3,Partial College,Professional,Yes,1,5-10 Miles,North America,49,Yes
Married,Female,40000,3,Partial College,Professional,No,2,1-2 Miles,North America,54,Yes
Single,Male,70000,3,Graduate Degree,Management,No,2,1-2 Miles,North America,53,Yes
Single,Male,90000,2,Partial College,Professional,Yes,1,2-5 Miles,North America,48,Yes
Single,Female,50000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,Yes
Single,Female,40000,2,High School,Professional,Yes,2,10+ Miles,North America,57,No
Married,Female,70000,0,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,39,No
Married,Male,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,48,No
Married,Male,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,50,No
Married,Male,70000,5,Graduate Degree,Professional,No,3,10+ Miles,North America,47,No
Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,49,Yes
Single,Female,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,27,Yes
Single,Male,60000,0,Partial College,Skilled Manual,Yes,,5-10 Miles,North America,29,No
Married,Male,60000,2,Bachelors,Management,Yes,0,2-5 Miles,North America,59,No
Married,Female,60000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,45,Yes
Married,Female,60000,4,Bachelors,Management,Yes,2,2-5 Miles,North America,60,No
Married,Male,70000,4,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,36,Yes
Married,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No
Single,Male,80000,2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,50,No
Single,Female,60000,1,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,35,No
Married,Female,60000,1,Graduate Degree,Skilled Manual,Yes,0,2-5 Miles,North America,34,Yes
Married,Female,40000,3,Partial College,Professional,Yes,2,5-10 Miles,North America,54,No
Married,Female,60000,4,Bachelors,Skilled Manual,,2,0-1 Miles,North America,42,No
Married,Female,50000,1,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,34,Yes
Single,Male,50000,2,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,38,Yes
Married,Female,90000,5,Bachelors,Management,Yes,2,1-2 Miles,North America,63,Yes
Single,Female,90000,4,High School,Professional,No,3,1-2 Miles,North America,45,Yes
Single,Female,60000,0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,40,No
Married,Male,70000,2,Partial High School,Skilled Manual,Yes,2,10+ Miles,North America,53,No
Single,Female,70000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,No
Married,,70000,0,Bachelors,Professional,No,1,0-1 Miles,North America,38,No
Married,Female,70000,4,Bachelors,Management,No,1,1-2 Miles,North America,59,No
Single,Female,40000,3,Partial College,Clerical,Yes,1,1-2 Miles,North America,30,Yes
Married,Male,60000,1,Bachelors,Professional,Yes,1,0-1 Miles,North America,48,Yes
Married,Female,40000,4,High School,Skilled Manual,Yes,2,2-5 Miles,North America,43,No
Married,Female,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes
Married,Female,60000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,30,No
Married,Male,90000,5,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,47,Yes
Married,Male,60000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,45,Yes
